"INDICATOR","HFA_25"
"DNK","","ALL","1998","1.7"
"DNK","","ALL","1999","1.7"
"DNK","","ALL","2000","1.8"
"DNK","","ALL","2001","1.75"
"DNK","","ALL","2002","1.72"
"DNK","","ALL","2003","1.76"
"DNK","","ALL","2004","1.78"
"DNK","","ALL","2005","1.8"
"DNK","","ALL","2006","1.85"
"DNK","","ALL","2007","1.85"
"DNK","","ALL","2008","1.89"
"DNK","","ALL","2009","1.84"
"DNK","","ALL","2010","1.88"
"DNK","","ALL","2011","1.76"
"DNK","","ALL","2012","1.73"
"DNK","","ALL","2013","1.67"
"DNK","","ALL","2014","1.7"
"DNK","","ALL","2015","1.71"
"DNK","","ALL","2016","1.79"
"DNK","","ALL","2017","1.75"
"DNK","","ALL","2018","1.73"
"DNK","","ALL","2019","1.69"
"DNK","","ALL","2020","1.67"
"DNK","","ALL","2021","1.72"
"ESP","","ALL","1970","2.8"
"ESP","","ALL","1975","2.77"
"ESP","","ALL","1976","2.77"
"ESP","","ALL","1977","2.65"
"ESP","","ALL","1978","2.54"
"ESP","","ALL","1979","2.37"
"ESP","","ALL","1980","2.21"
"ESP","","ALL","1981","2.04"
"ESP","","ALL","1982","1.94"
"ESP","","ALL","1983","1.8"
"ESP","","ALL","1984","1.72"
"ESP","","ALL","1985","1.64"
"ESP","","ALL","1986","1.56"
"ESP","","ALL","1987","1.49"
"ESP","","ALL","1988","1.45"
"ESP","","ALL","1989","1.4"
"ESP","","ALL","1990","1.36"
"ESP","","ALL","1991","1.33"
"ESP","","ALL","1992","1.31"
"ESP","","ALL","1993","1.26"
"ESP","","ALL","1994","1.19"
"ESP","","ALL","1995","1.16"
"ESP","","ALL","1996","1.14"
"ESP","","ALL","1997","1.15"
"ESP","","ALL","1998","1.13"
"ESP","","ALL","1999","1.16"
"ESP","","ALL","2000","1.21"
"ESP","","ALL","2001","1.24"
"ESP","","ALL","2002","1.25"
"ESP","","ALL","2003","1.3"
"ESP","","ALL","2004","1.32"
"ESP","","ALL","2005","1.33"
"ESP","","ALL","2006","1.36"
"ESP","","ALL","2007","1.38"
"ESP","","ALL","2008","1.44"
"ESP","","ALL","2009","1.38"
"ESP","","ALL","2010","1.37"
"ESP","","ALL","2011","1.34"
"ESP","","ALL","2012","1.32"
"ESP","","ALL","2013","1.27"
"ESP","","ALL","2014","1.32"
"ESP","","ALL","2015","1.33"
"ESP","","ALL","2016","1.34"
"ESP","","ALL","2017","1.31"
"ESP","","ALL","2018","1.26"
"ESP","","ALL","2019","1.24"
"ESP","","ALL","2020","1.86"
"EST","","ALL","1970","2.16"
"EST","","ALL","1971","2.19"
"EST","","ALL","1972","2.14"
"EST","","ALL","1973","2.07"
"EST","","ALL","1974","2.07"
"EST","","ALL","1975","2.04"
"EST","","ALL","1976","2.06"
"EST","","ALL","1977","2.06"
"EST","","ALL","1978","2.02"
"EST","","ALL","1979","2.01"
"EST","","ALL","1980","2.02"
"EST","","ALL","1981","2.07"
"EST","","ALL","1982","2.08"
"EST","","ALL","1983","2.16"
"EST","","ALL","1984","2.17"
"EST","","ALL","1985","2.12"
"EST","","ALL","1986","2.17"
"EST","","ALL","1987","2.26"
"EST","","ALL","1988","2.26"
"EST","","ALL","1989","2.22"
"EST","","ALL","1990","2.05"
"EST","","ALL","1991","1.8"
"EST","","ALL","1992","1.71"
"EST","","ALL","1993","1.49"
"EST","","ALL","1994","1.42"
"EST","","ALL","1995","1.38"
"EST","","ALL","1996","1.37"
"EST","","ALL","1997","1.32"
"EST","","ALL","1998","1.28"
"EST","","ALL","1999","1.32"
"EST","","ALL","2000","1.35"
"EST","","ALL","2001","1.32"
"EST","","ALL","2002","1.36"
"EST","","ALL","2003","1.37"
"EST","","ALL","2004","1.47"
"EST","","ALL","2005","1.52"
"EST","","ALL","2006","1.58"
"EST","","ALL","2007","1.69"
"EST","","ALL","2008","1.72"
"EST","","ALL","2009","1.7"
"EST","","ALL","2010","1.72"
"EST","","ALL","2011","1.61"
"EST","","ALL","2012","1.56"
"EST","","ALL","2013","1.52"
"EST","","ALL","2014","1.54"
"EST","","ALL","2015","1.58"
"EST","","ALL","2016","1.6"
"EST","","ALL","2017","1.59"
"EST","","ALL","2018","1.67"
"EST","","ALL","2019","1.66"
"EST","","ALL","2020","1.58"
"","EU_AFTER_MAY2004","ALL","1970","2.28"
"","EU_AFTER_MAY2004","ALL","1974","2.3"
"","EU_AFTER_MAY2004","ALL","1975","2.28"
"","EU_AFTER_MAY2004","ALL","1976","2.28"
"","EU_AFTER_MAY2004","ALL","1977","2.27"
"","EU_AFTER_MAY2004","ALL","1978","2.25"
"","EU_AFTER_MAY2004","ALL","1979","2.25"
"","EU_AFTER_MAY2004","ALL","1980","2.2"
"","EU_AFTER_MAY2004","ALL","1981","2.19"
"","EU_AFTER_MAY2004","ALL","1982","2.16"
"","EU_AFTER_MAY2004","ALL","1983","2.12"
"","EU_AFTER_MAY2004","ALL","1984","2.15"
"","EU_AFTER_MAY2004","ALL","1985","2.14"
"","EU_AFTER_MAY2004","ALL","1986","2.15"
"","EU_AFTER_MAY2004","ALL","1987","2.12"
"","EU_AFTER_MAY2004","ALL","1988","2.09"
"","EU_AFTER_MAY2004","ALL","1989","2.02"
"","EU_AFTER_MAY2004","ALL","1990","1.92"
"","EU_AFTER_MAY2004","ALL","1991","1.86"
"","EU_AFTER_MAY2004","ALL","1992","1.75"
"","EU_AFTER_MAY2004","ALL","1993","1.67"
"","EU_AFTER_MAY2004","ALL","1994","1.59"
"","EU_AFTER_MAY2004","ALL","1995","1.53"
"","EU_AFTER_MAY2004","ALL","1996","1.43"
"","EU_AFTER_MAY2004","ALL","1997","1.38"
"","EU_AFTER_MAY2004","ALL","1998","1.34"
"","EU_AFTER_MAY2004","ALL","1999","1.31"
"","EU_AFTER_MAY2004","ALL","2000","1.32"
"","EU_AFTER_MAY2004","ALL","2001","1.25"
"","EU_AFTER_MAY2004","ALL","2002","1.23"
"","EU_AFTER_MAY2004","ALL","2003","1.23"
"","EU_AFTER_MAY2004","ALL","2004","1.25"
"","EU_AFTER_MAY2004","ALL","2005","1.27"
"","EU_AFTER_MAY2004","ALL","2006","1.29"
"","EU_AFTER_MAY2004","ALL","2007","1.32"
"","EU_AFTER_MAY2004","ALL","2008","1.4"
"","EU_AFTER_MAY2004","ALL","2009","1.41"
"","EU_AFTER_MAY2004","ALL","2010","1.39"
"","EU_AFTER_MAY2004","ALL","2011","1.33"
"","EU_AFTER_MAY2004","ALL","2012","1.34"
"","EU_AFTER_MAY2004","ALL","2013","1.37"
"","EU_AFTER_MAY2004","ALL","2014","1.43"
"","EU_AFTER_MAY2004","ALL","2015","1.45"
"","EU_AFTER_MAY2004","ALL","2016","1.5"
"","EU_AFTER_MAY2004","ALL","2017","1.55"
"","EU_AFTER_MAY2004","ALL","2018","1.55"
"","EU_AFTER_MAY2004","ALL","2019","1.55"
"","EU_AFTER_MAY2004","ALL","2020","1.55"
"","EU_BEFORE_MAY2004","ALL","1970","2.06"
"","EU_BEFORE_MAY2004","ALL","1980","1.79"
"","EU_BEFORE_MAY2004","ALL","1981","1.73"
"","EU_BEFORE_MAY2004","ALL","1982","1.7"
"","EU_BEFORE_MAY2004","ALL","1983","1.61"
"","EU_BEFORE_MAY2004","ALL","1984","1.63"
"","EU_BEFORE_MAY2004","ALL","1985","1.62"
"","EU_BEFORE_MAY2004","ALL","1986","1.59"
"","EU_BEFORE_MAY2004","ALL","1987","1.58"
"","EU_BEFORE_MAY2004","ALL","1988","1.59"
"","EU_BEFORE_MAY2004","ALL","1989","1.57"
"","EU_BEFORE_MAY2004","ALL","1990","1.58"
"","EU_BEFORE_MAY2004","ALL","1991","1.55"
"","EU_BEFORE_MAY2004","ALL","1992","1.53"
"","EU_BEFORE_MAY2004","ALL","1993","1.48"
"","EU_BEFORE_MAY2004","ALL","1994","1.45"
"","EU_BEFORE_MAY2004","ALL","1995","1.44"
"","EU_BEFORE_MAY2004","ALL","1996","1.46"
"","EU_BEFORE_MAY2004","ALL","1997","1.47"
"","EU_BEFORE_MAY2004","ALL","1998","1.47"
"","EU_BEFORE_MAY2004","ALL","1999","1.48"
"","EU_BEFORE_MAY2004","ALL","2000","1.51"
"","EU_BEFORE_MAY2004","ALL","2001","1.5"
"","EU_BEFORE_MAY2004","ALL","2002","1.5"
"","EU_BEFORE_MAY2004","ALL","2003","1.53"
"","EU_BEFORE_MAY2004","ALL","2004","1.56"
"","EU_BEFORE_MAY2004","ALL","2005","1.56"
"","EU_BEFORE_MAY2004","ALL","2006","1.59"
"","EU_BEFORE_MAY2004","ALL","2007","1.61"
"","EU_BEFORE_MAY2004","ALL","2008","1.65"
"","EU_BEFORE_MAY2004","ALL","2009","1.63"
"","EU_BEFORE_MAY2004","ALL","2010","1.65"
"","EU_BEFORE_MAY2004","ALL","2011","1.63"
"","EU_BEFORE_MAY2004","ALL","2012","1.62"
"","EU_BEFORE_MAY2004","ALL","2013","1.59"
"","EU_BEFORE_MAY2004","ALL","2014","1.6"
"","EU_BEFORE_MAY2004","ALL","2015","1.59"
"","EU_BEFORE_MAY2004","ALL","2016","1.61"
"","EU_BEFORE_MAY2004","ALL","2017","1.58"
"","EU_BEFORE_MAY2004","ALL","2018","1.55"
"","EU_BEFORE_MAY2004","ALL","2019","1.53"
"","EU_BEFORE_MAY2004","ALL","2020","1.57"
"","EU_MEMBERS","ALL","1970","2.11"
"","EU_MEMBERS","ALL","1975","2.01"
"","EU_MEMBERS","ALL","1976","1.98"
"","EU_MEMBERS","ALL","1977","1.95"
"","EU_MEMBERS","ALL","1978","1.93"
"","EU_MEMBERS","ALL","1979","1.91"
"","EU_MEMBERS","ALL","1980","1.88"
"","EU_MEMBERS","ALL","1981","1.84"
"","EU_MEMBERS","ALL","1982","1.81"
"","EU_MEMBERS","ALL","1983","1.73"
"","EU_MEMBERS","ALL","1984","1.75"
"","EU_MEMBERS","ALL","1985","1.74"
"","EU_MEMBERS","ALL","1986","1.72"
"","EU_MEMBERS","ALL","1987","1.71"
"","EU_MEMBERS","ALL","1988","1.71"
"","EU_MEMBERS","ALL","1989","1.68"
"","EU_MEMBERS","ALL","1990","1.66"
"","EU_MEMBERS","ALL","1991","1.62"
"","EU_MEMBERS","ALL","1992","1.58"
"","EU_MEMBERS","ALL","1993","1.52"
"","EU_MEMBERS","ALL","1994","1.48"
"","EU_MEMBERS","ALL","1995","1.46"
"","EU_MEMBERS","ALL","1996","1.45"
"","EU_MEMBERS","ALL","1997","1.45"
"","EU_MEMBERS","ALL","1998","1.44"
"","EU_MEMBERS","ALL","1999","1.44"
"","EU_MEMBERS","ALL","2000","1.46"
"","EU_MEMBERS","ALL","2001","1.44"
"","EU_MEMBERS","ALL","2002","1.44"
"","EU_MEMBERS","ALL","2003","1.46"
"","EU_MEMBERS","ALL","2004","1.49"
"","EU_MEMBERS","ALL","2005","1.5"
"","EU_MEMBERS","ALL","2006","1.52"
"","EU_MEMBERS","ALL","2007","1.54"
"","EU_MEMBERS","ALL","2008","1.6"
"","EU_MEMBERS","ALL","2009","1.58"
"","EU_MEMBERS","ALL","2010","1.59"
"","EU_MEMBERS","ALL","2011","1.56"
"","EU_MEMBERS","ALL","2012","1.57"
"","EU_MEMBERS","ALL","2013","1.54"
"","EU_MEMBERS","ALL","2014","1.57"
"","EU_MEMBERS","ALL","2015","1.56"
"","EU_MEMBERS","ALL","2016","1.59"
"","EU_MEMBERS","ALL","2017","1.58"
"","EU_MEMBERS","ALL","2018","1.55"
"","EU_MEMBERS","ALL","2019","1.53"
"","EU_MEMBERS","ALL","2020","1.57"
"FIN","","ALL","1970","1.83"
"FIN","","ALL","1971","1.7"
"FIN","","ALL","1972","1.59"
"FIN","","ALL","1973","1.5"
"FIN","","ALL","1974","1.62"
"FIN","","ALL","1975","1.69"
"FIN","","ALL","1976","1.72"
"FIN","","ALL","1977","1.69"
"FIN","","ALL","1978","1.65"
"FIN","","ALL","1979","1.64"
"FIN","","ALL","1980","1.63"
"FIN","","ALL","1981","1.65"
"FIN","","ALL","1982","1.72"
"FIN","","ALL","1983","1.74"
"FIN","","ALL","1984","1.7"
"FIN","","ALL","1985","1.64"
"FIN","","ALL","1986","1.6"
"FIN","","ALL","1987","1.59"
"FIN","","ALL","1988","1.7"
"FIN","","ALL","1989","1.71"
"FIN","","ALL","1990","1.79"
"FIN","","ALL","1991","1.8"
"FIN","","ALL","1992","1.85"
"FIN","","ALL","1993","1.81"
"FIN","","ALL","1994","1.85"
"FIN","","ALL","1995","1.81"
"FIN","","ALL","1996","1.76"
"FIN","","ALL","1997","1.75"
"FIN","","ALL","1998","1.71"
"FIN","","ALL","1999","1.73"
"FIN","","ALL","2000","1.73"
"FIN","","ALL","2001","1.72"
"FIN","","ALL","2002","1.73"
"FIN","","ALL","2003","1.76"
"FIN","","ALL","2004","1.8"
"FIN","","ALL","2005","1.8"
"FIN","","ALL","2006","1.84"
"FIN","","ALL","2007","1.83"
"FIN","","ALL","2008","1.85"
"FIN","","ALL","2009","1.86"
"FIN","","ALL","2010","1.87"
"FIN","","ALL","2011","1.83"
"FIN","","ALL","2012","1.8"
"FIN","","ALL","2013","1.75"
"FIN","","ALL","2014","1.71"
"FIN","","ALL","2015","1.65"
"FIN","","ALL","2016","1.57"
"FIN","","ALL","2017","1.49"
"FIN","","ALL","2018","1.41"
"FIN","","ALL","2019","1.35"
"FIN","","ALL","2020","1.37"
"FRA","","ALL","1970","2.47"
"FRA","","ALL","1971","2.44"
"FRA","","ALL","1972","2.41"
"FRA","","ALL","1973","2.3"
"FRA","","ALL","1974","2.11"
"FRA","","ALL","1975","1.93"
"FRA","","ALL","1976","1.83"
"FRA","","ALL","1977","1.86"
"FRA","","ALL","1978","1.82"
"FRA","","ALL","1979","1.86"
"FRA","","ALL","1980","1.95"
"FRA","","ALL","1981","1.95"
"FRA","","ALL","1982","1.91"
"FRA","","ALL","1983","1.78"
"FRA","","ALL","1984","1.8"
"FRA","","ALL","1985","1.8"
"FRA","","ALL","1986","1.81"
"FRA","","ALL","1987","1.83"
"FRA","","ALL","1988","1.8"
"FRA","","ALL","1989","1.81"
"FRA","","ALL","1990","1.79"
"FRA","","ALL","1991","1.77"
"FRA","","ALL","1992","1.79"
"FRA","","ALL","1993","1.66"
"FRA","","ALL","1994","1.66"
"FRA","","ALL","1995","1.71"
"FRA","","ALL","1996","1.73"
"FRA","","ALL","1997","1.73"
"FRA","","ALL","1998","1.76"
"FRA","","ALL","1999","1.79"
"FRA","","ALL","2000","1.87"
"FRA","","ALL","2001","1.88"
"FRA","","ALL","2002","1.86"
"FRA","","ALL","2003","1.87"
"FRA","","ALL","2004","1.9"
"FRA","","ALL","2005","1.92"
"FRA","","ALL","2006","1.98"
"FRA","","ALL","2007","1.96"
"FRA","","ALL","2008","1.99"
"FRA","","ALL","2009","1.99"
"FRA","","ALL","2010","2.02"
"FRA","","ALL","2011","2"
"FRA","","ALL","2012","2"
"FRA","","ALL","2013","1.97"
"FRA","","ALL","2014","1.97"
"FRA","","ALL","2015","1.92"
"FRA","","ALL","2016","1.89"
"FRA","","ALL","2017","1.86"
"FRA","","ALL","2018","1.84"
"FRA","","ALL","2019","1.83"
"FRA","","ALL","2020","1.79"
"GBR","","ALL","1980","1.9"
"GBR","","ALL","1981","1.81"
"GBR","","ALL","1982","1.75"
"GBR","","ALL","1983","1.75"
"GBR","","ALL","1984","1.75"
"GBR","","ALL","1985","1.8"
"GBR","","ALL","1986","1.78"
"GBR","","ALL","1987","1.82"
"GBR","","ALL","1988","1.84"
"GBR","","ALL","1989","1.81"
"GBR","","ALL","1990","1.84"
"GBR","","ALL","1991","1.82"
"GBR","","ALL","1992","1.79"
"GBR","","ALL","1993","1.76"
"GBR","","ALL","1994","1.74"
"GBR","","ALL","1995","1.71"
"GBR","","ALL","1996","1.73"
"GBR","","ALL","1997","1.72"
"GBR","","ALL","1998","1.72"
"GBR","","ALL","1999","1.69"
"GBR","","ALL","2000","1.64"
"GBR","","ALL","2001","1.63"
"GBR","","ALL","2002","1.64"
"GBR","","ALL","2003","1.71"
"GBR","","ALL","2004","1.77"
"GBR","","ALL","2005","1.8"
"GBR","","ALL","2006","1.82"
"GBR","","ALL","2007","1.87"
"GBR","","ALL","2008","1.96"
"GBR","","ALL","2009","1.89"
"GBR","","ALL","2010","1.92"
"GBR","","ALL","2011","1.91"
"GBR","","ALL","2012","1.92"
"GBR","","ALL","2013","1.83"
"GBR","","ALL","2014","1.82"
"GBR","","ALL","2015","1.8"
"GBR","","ALL","2016","1.79"
"GBR","","ALL","2017","1.74"
"GBR","","ALL","2018","1.68"
"GBR","","ALL","2019","1.66"
"GBR","","ALL","2020","1.59"
"GEO","","ALL","1970","2.6"
"GEO","","ALL","1980","2.3"
"GEO","","ALL","1989","2.14"
"GEO","","ALL","1990","2.15"
"GEO","","ALL","1991","2.1"
"GEO","","ALL","1992","1.7"
"GEO","","ALL","1993","1.5"
"GEO","","ALL","1994","1.5"
"GEO","","ALL","1995","1.6"
"GEO","","ALL","1996","1.6"
"GEO","","ALL","1997","1.6"
"GEO","","ALL","1998","1.6"
"GEO","","ALL","1999","1.6"
"GEO","","ALL","2000","1.6"
"GEO","","ALL","2001","1.6"
"GEO","","ALL","2002","1.5"
"GEO","","ALL","2003","1.6"
"GEO","","ALL","2004","1.6"
"GEO","","ALL","2005","1.6"
"GEO","","ALL","2006","1.6"
"GEO","","ALL","2007","1.7"
"GEO","","ALL","2008","1.8"
"GEO","","ALL","2009","2"
"GEO","","ALL","2010","2"
"GEO","","ALL","2011","1.9"
"GEO","","ALL","2012","1.9"
"GEO","","ALL","2013","1.9"
"GEO","","ALL","2014","2.3"
"GEO","","ALL","2015","2.3"
"GEO","","ALL","2016","2.2"
"GEO","","ALL","2017","2.1"
"GEO","","ALL","2018","2.1"
"GEO","","ALL","2019","2.01"
"GEO","","ALL","2020","1.97"
"GEO","","ALL","2021","2"
"GRC","","ALL","1970","2.3"
"GRC","","ALL","1980","2.2"
"GRC","","ALL","1983","2.1"
"GRC","","ALL","1989","1.5"
"GRC","","ALL","1990","1.4"
"GRC","","ALL","1991","1.4"
"GRC","","ALL","1992","1.4"
"GRC","","ALL","1993","1.3"
"GRC","","ALL","1994","1.4"
"GRC","","ALL","1995","1.3"
"GRC","","ALL","1996","1.3"
"GRC","","ALL","1997","1.3"
"GRC","","ALL","1998","1.3"
"GRC","","ALL","1999","1.3"
"GRC","","ALL","2000","1.32"
"GRC","","ALL","2001","1.25"
"GRC","","ALL","2002","1.27"
"GRC","","ALL","2003","1.28"
"GRC","","ALL","2004","1.31"
"GRC","","ALL","2005","1.34"
"GRC","","ALL","2006","1.41"
"GRC","","ALL","2007","1.42"
"GRC","","ALL","2008","1.51"
"GRC","","ALL","2009","1.51"
"GRC","","ALL","2010","1.5"
"GRC","","ALL","2011","1.41"
"GRC","","ALL","2012","1.36"
"GRC","","ALL","2013","1.31"
"GRC","","ALL","2014","1.31"
"GRC","","ALL","2015","1.34"
"GRC","","ALL","2016","1.39"
"GRC","","ALL","2017","1.36"
"GRC","","ALL","2018","1.36"
"GRC","","ALL","2019","1.35"
"GRC","","ALL","2020","1.4"
"HRV","","ALL","1980","1.92"
"HRV","","ALL","1990","1.69"
"HRV","","ALL","1991","1.5"
"HRV","","ALL","1992","1.7"
"HRV","","ALL","1993","1.7"
"HRV","","ALL","1994","1.6"
"HRV","","ALL","1995","1.6"
"HRV","","ALL","1997","1.6"
"HRV","","ALL","1998","1.5"
"HRV","","ALL","1999","1.38"
"HRV","","ALL","2000","1.39"
"HRV","","ALL","2001","1.27"
"HRV","","ALL","2002","1.34"
"HRV","","ALL","2003","1.33"
"HRV","","ALL","2004","1.35"
"HRV","","ALL","2005","1.42"
"HRV","","ALL","2006","1.38"
"HRV","","ALL","2007","1.4"
"HRV","","ALL","2008","1.47"
"HRV","","ALL","2009","1.5"
"HRV","","ALL","2010","1.46"
"HRV","","ALL","2011","1.41"
"HRV","","ALL","2012","1.52"
"HRV","","ALL","2013","1.46"
"HRV","","ALL","2014","1.46"
"HRV","","ALL","2015","1.41"
"HRV","","ALL","2016","1.43"
"HRV","","ALL","2017","1.42"
"HRV","","ALL","2018","1.47"
"HRV","","ALL","2019","1.47"
"HRV","","ALL","2020","1.48"
"HUN","","ALL","1970","2"
"HUN","","ALL","1980","1.9"
"HUN","","ALL","1983","1.8"
"HUN","","ALL","1989","1.8"
"HUN","","ALL","1990","1.84"
"HUN","","ALL","1991","1.86"
"HUN","","ALL","1992","1.78"
"HUN","","ALL","1993","1.7"
"HUN","","ALL","1994","1.64"
"HUN","","ALL","1995","1.57"
"HUN","","ALL","1996","1.47"
"HUN","","ALL","1997","1.38"
"HUN","","ALL","1998","1.33"
"HUN","","ALL","1999","1.29"
"HUN","","ALL","2000","1.33"
"HUN","","ALL","2001","1.31"
"HUN","","ALL","2002","1.3"
"HUN","","ALL","2003","1.27"
"HUN","","ALL","2004","1.28"
"HUN","","ALL","2005","1.32"
"HUN","","ALL","2006","1.35"
"HUN","","ALL","2007","1.32"
"HUN","","ALL","2008","1.35"
"HUN","","ALL","2009","1.33"
"HUN","","ALL","2010","1.26"
"HUN","","ALL","2011","1.24"
"HUN","","ALL","2012","1.34"
"HUN","","ALL","2013","1.34"
"HUN","","ALL","2014","1.41"
"HUN","","ALL","2015","1.44"
"HUN","","ALL","2016","1.49"
"HUN","","ALL","2017","1.49"
"HUN","","ALL","2018","1.49"
"HUN","","ALL","2019","1.49"
"HUN","","ALL","2020","1.56"
"IRL","","ALL","1970","3.87"
"IRL","","ALL","1971","3.98"
"IRL","","ALL","1972","3.88"
"IRL","","ALL","1973","3.74"
"IRL","","ALL","1974","3.62"
"IRL","","ALL","1975","3.4"
"IRL","","ALL","1976","3.31"
"IRL","","ALL","1977","3.27"
"IRL","","ALL","1978","3.24"
"IRL","","ALL","1979","3.23"
"IRL","","ALL","1980","3.23"
"IRL","","ALL","1981","3.07"
"IRL","","ALL","1982","2.96"
"IRL","","ALL","1983","2.76"
"IRL","","ALL","1984","2.59"
"IRL","","ALL","1985","2.5"
"IRL","","ALL","1986","2.44"
"IRL","","ALL","1987","2.31"
"IRL","","ALL","1988","2.17"
"IRL","","ALL","1989","2.08"
"IRL","","ALL","1990","2.12"
"IRL","","ALL","1991","2.09"
"IRL","","ALL","1992","1.99"
"IRL","","ALL","1993","1.91"
"IRL","","ALL","1994","1.85"
"IRL","","ALL","1995","1.85"
"IRL","","ALL","1996","1.89"
"IRL","","ALL","1997","1.94"
"IRL","","ALL","1998","1.95"
"IRL","","ALL","1999","1.91"
"IRL","","ALL","2000","1.9"
"IRL","","ALL","2001","1.96"
"IRL","","ALL","2002","1.98"
"IRL","","ALL","2003","1.98"
"IRL","","ALL","2004","1.95"
"IRL","","ALL","2005","1.88"
"IRL","","ALL","2006","1.94"
"IRL","","ALL","2007","2.03"
"IRL","","ALL","2008","2.07"
